agents,solveDynamic,solveStaticOverlap,solveStaticNonOverlap,solveStaticNoPool,solveGreedyDynamic,maxUtil,solveNN,solveIndModel
"[(0, 0.25269495278556187, 0.7217844469181061), (1, 0.9189495728410837, 0.12038129927182528), (2, 0.4124561406874715, 0.785250340286096), (3, 0.296005665860154, 0.013270242425804435), (4, 0.6366811827376273, 0.5563584749214288)]",0.8846550025290052,0.8604955834023285,0.8604955834023283,0.8604955834023283,0.8846550025290052,0.9750479938916028,0.8294022252352401,0.604747904404042
"[(0, 0.4568293940113817, 0.38942066104010165), (1, 0.5153234657993155, 0.8834020237109229), (2, 0.6532355313416501, 0.5865412228690695), (3, 0.8254496881747465, 0.6434701618935615), (4, 0.8788821909505579, 0.3541611756089653)]",1.507093032459966,1.507093032459966,1.456568421094001,1.3695396044122938,1.507093032459966,1.858704358979588,1.1994317303440774,0.9475853324938637
"[(0, 0.5938348492385154, 0.6149861583537738), (1, 0.6739056176291569, 0.21387642099512316), (2, 0.7409956453745679, 0.7439572946669598), (3, 0.4375801110855534, 0.2731746016809945), (4, 0.78991271928335, 0.8569301770621421)]",1.6415126209987525,1.593369374721768,1.593369374721768,1.593369374721768,1.6415126209987525,1.8570376688581207,1.2449730468927416,1.2022249159862746
"[(0, 0.35006025795350315, 0.007414643880946481), (1, 0.1913536745760669, 0.34897842455591666), (2, 0.506486335903868, 0.18401850352968296), (3, 0.21915102614109572, 0.3464411766530785), (4, 0.5728022595827738, 0.7782114689259629)]",0.6160519786191073,0.6148870847863341,0.6148870847863339,0.614887084786334,0.6160519786191073,0.6842609608224729,0.0,0.21593791378465715
"[(0, 0.9463693290622195, 0.4020792679559555), (1, 0.6290001341369099, 0.2192753536771539), (2, 0.6566658304348945, 0.15887421268179958), (3, 0.5173897190267107, 0.8170692367384639), (4, 0.44955107650702486, 0.21709589522425365)]",0.9502266349590572,0.941182936742637,0.9411829367426368,0.9411829367426368,0.9502266349590572,1.1431058969513404,0.7336507213887558,0.3091783480826165
"[(0, 0.7577871045189868, 0.8558766354165013), (1, 0.7994198012156426, 0.31570066740487435), (2, 0.947239081415723, 0.9984450727469087), (3, 0.7616546379197501, 0.957072991914429), (4, 0.012618160407494194, 0.14467894560129724)]",2.5715815527501453,2.56913652153228,2.533942527447933,2.323297554049916,2.5676817058305152,2.5775005009735508,2.3948709784278472,1.7356138368314138
"[(0, 0.8180432791660941, 0.209125926351034), (1, 0.4608406229787091, 0.21524405983411032), (2, 0.9196333054725097, 0.717337937948744), (3, 0.17517399082615026, 0.7108467116137116), (4, 0.03820129558451946, 0.8143058094222089)]",0.9706665020263336,0.9552837729065038,0.9552837729065038,0.9552837729065038,0.9706665020263336,1.085584516454851,0.6596878590166375,0.6937711881939468
"[(0, 0.16628538641399038, 0.29151915153911045), (1, 0.8784373443815042, 0.46621796460184306), (2, 0.5459724365579521, 0.3525909226517726), (3, 0.49088486455791414, 0.374136015232889), (4, 0.498886154302444, 0.4282294518578752)]",0.8156859402726169,0.8156859402726169,0.8156859402726168,0.8156859402726169,0.8156859402726169,1.0478190221972108,0.7129302695027315,0.43328729523803156
"[(0, 0.5313539626602654, 0.9744480112746168), (1, 0.9668219284619343, 0.5167513141073575), (2, 0.3692151855496074, 0.7414201286237286), (3, 0.32547544651705484, 0.20581289827772675), (4, 0.2252772862853588, 0.11291010524344036)]",1.332842183619028,1.2911268845977206,1.2911268845977204,1.2911268845977204,1.332842183619028,1.3835500116670691,1.0046173745304292,0.5421775008011375
"[(0, 0.5917117246923094, 0.9910319443377805), (1, 0.4121857378892255, 0.9275881420903449), (2, 0.12337741627723386, 0.37312496017261987), (3, 0.03046745714634469, 0.6569937170875001), (4, 0.2743304288156284, 0.17800684832940872)]",1.0595685838197852,1.0374516255075832,1.0177201869700816,1.0175765188484107,1.0594573329435193,1.083628640303835,0.9228522984011128,0.36388516941003857
"[(0, 0.8917356495822636, 0.9423475397249453), (1, 0.33963735790750904, 0.15009881255336766), (2, 0.9916175562879708, 0.35320323291732714), (3, 0.9567862164804477, 0.1864525986907385), (4, 0.6442512677457268, 0.782876557207368)]",1.806353945212912,1.717769130112063,1.69493663663662,1.6949366366366196,1.806353945212912,1.924311077211559,1.4671133813555275,0.6511699839255183
"[(0, 0.39512722427874536, 0.7046369698442183), (1, 0.5541137319258348, 0.3811090246987441), (2, 0.0815621202792467, 0.7835211574139771), (3, 0.7339226737923841, 0.5798885050647379), (4, 0.028988826457426287, 0.9296563136483741)]",0.9151923161037492,0.9151923161037492,0.9151923161037492,0.915192316103749,0.9151923161037492,1.006047608527486,0.2857857184751901,0.6155957660826136
"[(0, 0.00017013258577147639, 0.6545559856404913), (1, 0.37406340034945484, 0.05712558799502754), (2, 0.6621763759694723, 0.4255206252502587), (3, 0.2506510983053043, 0.26523159442648525), (4, 0.3411548541836559, 0.26186433663326536)]",0.4375865855567672,0.4375865855567672,0.4375865855567672,0.4375865855567672,0.4375865855567672,0.4590665385515184,0.0001113613023692,0.33007393825809656
"[(0, 0.6805959956523456, 0.052359759282935014), (1, 0.6529688990724561, 0.10389389726812592), (2, 0.7810452315579335, 0.6435703946519047), (3, 0.8941927324300227, 0.43612115079506286), (4, 0.9987146650214972, 0.9821060099370076)]",1.9107397941878577,1.8734776261445285,1.8734776261445285,1.8734776261445285,1.909377633921097,1.97695295236533,1.8575048430880243,1.181615170852692
"[(0, 0.224197426257553, 0.42869102900177525), (1, 0.028759535941375813, 0.34872793096169596), (2, 0.7903241455718745, 0.5652610927605054), (3, 0.4106929874811944, 0.846404776390823), (4, 0.4359615703958416, 0.6185071811245365)]",1.0728961642196393,1.0639973583794282,1.0639973583794282,1.0639973583794282,1.0728961642196393,1.1701380372055827,0.995380306493104,0.7360905860671827
"[(0, 0.9061791740342793, 0.19211751769965457), (1, 0.11695790479125545, 0.03530892279490383), (2, 0.12908106637569128, 0.9343376175485338), (3, 0.640626188942126, 0.24302684087677484), (4, 0.21613148832927953, 0.8850861813397386)]",0.6152624419360234,0.6152624419360234,0.6152624419360233,0.521077246060758,0.6152624419360234,0.6458121997193738,0.4671342925462232,0.2536292433227604
"[(0, 0.013821874767471765, 0.40114447646389706), (1, 0.9678604442265705, 0.8643777644011459), (2, 0.2979508564005968, 0.8764523761117399), (3, 0.34716351311362725, 0.6961944210941042), (4, 0.29419662686251613, 0.011896013497912805)]",1.3394300841268312,1.339430084126831,1.339430084126831,1.339430084126831,1.3394300841268312,1.348474419888375,1.0623204282819718,0.36861780875872474
"[(0, 0.9401461722319857, 0.41105892355650375), (1, 0.42070998297306994, 0.8483140558006729), (2, 0.6544409837621564, 0.41429558531277877), (3, 0.02311493553046884, 0.7502674885209257), (4, 0.5222702206916793, 0.18956238308018125)]",1.014481675935578,1.0144816759355777,1.0144816759355777,1.0144816759355777,1.014481675935578,1.1308268482094728,0.6847298021197284,0.5445135746018976
"[(0, 0.8952976175575224, 0.39018377623299283), (1, 0.9149991604653601, 0.0456968684418555), (2, 0.24492305539511716, 0.6433986159816343), (3, 0.7305039953003747, 0.40865522578494196), (4, 0.6766584288905356, 0.5837828903369849)]",1.0428764937958728,1.0428764937958728,1.0428764937958728,1.0428764937958728,1.0428764937958728,1.242272244919278,0.5902211938539826,0.4249072553600961
"[(0, 0.06413927508870132, 0.851480762297857), (1, 0.7958751271061788, 0.4936802076323469), (2, 0.9737543954027084, 0.6213642801158511), (3, 0.7309499317428966, 0.8252244302214834), (4, 0.39296226019351976, 0.01268806716072346)]",1.6011617378512126,1.6011617378512124,1.6011617378512124,1.6011617378512124,1.6011617378512126,1.660761028245937,0.8741126870652294,0.7613277858723688
"[(0, 0.31778574954256167, 0.7150124890982591), (1, 0.5932146270134675, 0.9343772321566401), (2, 0.5259728782228142, 0.47214948575612725), (3, 0.7220439412054214, 0.32026594221045235), (4, 0.9148739210235355, 0.36956835661460696)]",1.286865647485739,1.2619917343188671,1.1950777838153297,1.1407325167404792,1.270616978203721,1.5991993796683648,1.1022482889522618,0.6572813127330075
"[(0, 0.3598988452827673, 0.7155313364247193), (1, 0.0605575278984839, 0.9762245907649196), (2, 0.1864417499998533, 0.08218307530622293), (3, 0.12488188599924865, 0.28545681553258884), (4, 0.8977139088925193, 0.9659375795146941)]",1.2166062960162716,1.2032303377627471,1.1967904380355945,1.1837722498856391,1.2166062960162716,1.2347429917611503,1.174881352627071,0.14187611851877507
"[(0, 0.0030848140807625546, 0.5777822446862589), (1, 0.855155841293499, 0.7921179781206669), (2, 0.2227335671614249, 0.26361239590665086), (3, 0.5028585391447514, 0.07814530602744829), (4, 0.3247620813978195, 0.5022151219139975)]",0.9026267101876654,0.8992000735739919,0.8992000735739919,0.8992000735739919,0.9026267101876654,0.9402784588079968,0.8404847442857337,0.16663676865594854
"[(0, 0.4724402424325581, 0.17132831385359015), (1, 0.32638485092330416, 0.9680729278819623), (2, 0.9787978016190316, 0.33189988998182673), (3, 0.4393306178169114, 0.1195118382634276), (4, 0.6203364915351426, 0.892748234517834)]",1.254213695977464,1.2272265101498068,1.2240048355034876,1.1946315285464373,1.254213695977464,1.328079128419695,0.8358809127679485,0.5733894362885237
"[(0, 0.9105455871946895, 0.5258883739303889), (1, 0.10572947182547143, 0.8935850578256569), (2, 0.29358333821894833, 0.0977439322018413), (3, 0.1137861215710465, 0.08899302347402449), (4, 0.4195006895692369, 0.5187319093484277)]",0.7909320081075788,0.7909320081075787,0.7909320081075788,0.7909320081075787,0.7909320081075788,0.8297541690020322,0.7399757091283892,0.06814677807414438
"[(0, 0.5798711617061748, 0.9820319252709422), (1, 0.05699006584410149, 0.3082285969640999), (2, 0.3350874020372502, 0.8567601948284538), (3, 0.030069197046634577, 0.5982789275942741), (4, 0.6566637396558815, 0.3215426783037978)]",1.0790290579622526,1.0676869587873474,1.0676869587873474,1.0676869587873474,1.0790290579622526,1.103242693786048,1.0290336413675776,0.39781905374749127
"[(0, 0.7267443560147555, 0.6299617899904274), (1, 0.2089704917624159, 0.391701103032589), (2, 0.3176070591946817, 0.169785181164121), (3, 0.46567847979718047, 0.585465178750851), (4, 0.18756227933159964, 0.6451807159852498)]",0.8514712754663636,0.8514712754663636,0.8514712754663636,0.8514712754663636,0.8514712754663636,0.9872502196753372,0.5788327410514826,0.1906028779655508
"[(0, 0.2568412262657519, 0.09827907784233014), (1, 0.44763629361542256, 0.7310176276477186), (2, 0.19794351574031133, 0.7062323281381803), (3, 0.33478145028261375, 0.7591632045132259), (4, 0.8713624388874173, 0.6590633886046467)]",1.187131248220777,1.187131248220777,1.187131248220777,1.1556668616918486,1.187131248220777,1.3207030905222767,0.6354763827271463,0.6934742551617104
"[(0, 0.6570815080896104, 0.15846435101360157), (1, 0.37029022354961305, 0.5195553012405723), (2, 0.3560176343873802, 0.17355902028241077), (3, 0.8077820639281041, 0.3181330198448188), (4, 0.09246925272275575, 0.5977602808831428)]",0.5534923907591449,0.5534923907591449,0.5534923907591449,0.5534923907591449,0.5534923907591449,0.6705569090672889,0.0,0.25624873531591313
"[(0, 0.328837251493613, 0.5703533187112005), (1, 0.7338230966664474, 0.2785235907490664), (2, 0.47937723198354076, 0.2803028298411051), (3, 0.42206470096227333, 0.42759226285879626), (4, 0.3933173223088102, 0.8792689929509967)]",0.805634097179798,0.7887602938386173,0.7470148217064089,0.7377721874600403,0.805634097179798,1.052614582703702,0.3458317258966502,0.4235394389029932
"[(0, 0.2671821620102546, 0.8412298864308146), (1, 0.37294770511252184, 0.8555258274677979), (2, 0.4200722624497768, 0.6426665559469146), (3, 0.8405997514468823, 0.42297089719529335), (4, 0.8802196748053149, 0.20161014485733386)]",1.105255627898229,1.0862131823792298,1.0862131823792298,0.9445820192276612,1.105255627898229,1.3468048551756624,0.5113557647846195,0.5920046168999404
"[(0, 0.18142202499708537, 0.3289230091203529), (1, 0.4521705165054236, 0.7336198398928614), (2, 0.8746131075628799, 0.4474540846817999), (3, 0.9799675153277226, 0.4137259967132274), (4, 0.07289156657596874, 0.3138744967832783)]",1.1285085064437812,1.1285085064437812,1.1285085064437814,1.1285085064437812,1.1285085064437812,1.2110611886053075,0.7371592989485283,0.6639633362029999
"[(0, 0.2451003289699707, 0.022998508996272538), (1, 0.46123865507584805, 0.8003799111973074), (2, 0.532494993924657, 0.515732350020212), (3, 0.2561895730855789, 0.2173349690200992), (4, 0.5601358752391882, 0.25596553737711725)]",0.7871665286909354,0.7871665286909353,0.7871665286909354,0.7871665286909354,0.7871665286909354,0.8484824237415673,0.4839210079886024,0.4093342009086424
"[(0, 0.889826028113862, 0.7931960809151128), (1, 0.6871897519298787, 0.9796776082762448), (2, 0.6884406230008657, 0.4715126139122653), (3, 0.47880238962462773, 0.22127162156544988), (4, 0.8148959230654403, 0.6063872014996844)]",2.1409128152502435,2.137837579996892,2.044212703280664,1.87317338909994,2.118595075829185,2.3037272079361206,2.0009192852920163,0.9820742227442915
"[(0, 0.005101686234835534, 0.29270495362160764), (1, 0.25494540572473423, 0.7392665200486738), (2, 0.11156992313174818, 0.3940989803145055), (3, 0.6598881486229442, 0.2210822753553764), (4, 0.041944942572213706, 0.5275755808570699)]",0.3783317692101186,0.3783317692101186,0.3783317692101186,0.3783317692101185,0.3783317692101186,0.4019541854844302,0.1884726028925215,0.1522317511219408
"[(0, 0.7827882907053227, 0.7365903282826803), (1, 0.7268393194471873, 0.06795704855199791), (2, 0.4589209521298029, 0.38349816476279097), (3, 0.38179439090902356, 0.8744161696495852), (4, 0.5123891480625785, 0.8736417059119194)]",1.4722720081368592,1.4356800693234328,1.4356800693234328,1.3580860023229828,1.4722720081368592,1.5834752001571286,1.102956162682884,0.6337865878581858
"[(0, 0.3768994088866593, 0.4054527892789259), (1, 0.39460751164226227, 0.24812549800041517), (2, 0.4364199797833398, 0.465953525053328), (3, 0.36272599052248544, 0.2645744003002102), (4, 0.7466561605905868, 0.31253176953956185)]",0.5895201157014152,0.589520115701415,0.589520115701415,0.589520115701415,0.5895201157014152,0.7834003124581423,0.0,0.350188834149317
"[(0, 0.06228855309521031, 0.30237053972277095), (1, 0.8935391479595453, 0.8071899272098049), (2, 0.3872668161906959, 0.11548548690283034), (3, 0.4824753095620946, 0.9722276946496017), (4, 0.8355140397526959, 0.09346644767938761)]",1.3013533004448865,1.2684241870234236,1.268424187023424,1.268424187023424,1.3013533004448865,1.3319821072704645,1.2315855832224212,1.0106210925200423
"[(0, 0.368153102806439, 0.8475419430082349), (1, 0.25073479463227033, 0.13643368808475143), (2, 0.8242657491281311, 0.34747503728219986), (3, 0.6705635808074647, 0.8974978160633993), (4, 0.030750458845594464, 0.6346929225238439)]",1.200942011023834,1.20026631729217,1.20026631729217,1.20026631729217,1.200942011023834,1.2539920886486828,0.8967172950149661,0.4897679715067761
"[(0, 0.03906329553987964, 0.5331223456715942), (1, 0.8063992781862965, 0.8584513412551077), (2, 0.21145784339313567, 0.05863998811385407), (3, 0.26676161278479715, 0.7848442471179533), (4, 0.47511297314891954, 0.4174192396708739)]",1.0999421551018225,1.0999421551018225,1.0999421551018225,1.0999421551018225,1.0999421551018225,1.1331675562728605,0.8625037245050611,0.707805214285674
"[(0, 0.7805353758427451, 0.35869921707284735), (1, 0.7891608348872666, 0.6462954099401239), (2, 0.3612132399461211, 0.05409221022020727), (3, 0.7397811592816571, 0.44637320381308776), (4, 0.1775319230025708, 0.6386762923208752)]",1.1202269396937232,1.1202269396937232,1.1202269396937232,1.120226939693723,1.1202269396937232,1.253151192555088,0.7172648039798591,0.4659511905199897
"[(0, 0.2553184540385681, 0.928384387410322), (1, 0.9843146546916318, 0.3927396553531527), (2, 0.8608579021453262, 0.4847294101591416), (3, 0.21092484454213467, 0.39200719398694206), (4, 0.23305103989010256, 0.6304011892798228)]",1.1022649215411666,1.1022649215411666,1.0896830449128754,1.0408962079275357,1.1022649215411666,1.2704959170882495,0.3734278647889548,0.7395407263052448
"[(0, 0.03013944963024129, 0.42658916385403545), (1, 0.8183022997846527, 0.9698847347453338), (2, 0.27212719769539095, 0.10517326580784314), (3, 0.04128224798788416, 0.7354328145360973), (4, 0.4140758284100048, 0.8528523130043176)]",1.1999244270922371,1.1771647568148929,1.1771647568148929,1.1771647568148929,1.1999244270922371,1.2186424255284392,1.0444973913899724,0.6164158738273461
"[(0, 0.12298585526272199, 0.8371471012041278), (1, 0.15451907509958784, 0.8431786284520691), (2, 0.5038775975590712, 0.6420362927989818), (3, 0.5347888879974916, 0.3737866089887122), (4, 0.7150006865176195, 0.13692970419801298)]",0.7192855210268,0.7192855210267999,0.7192855210268,0.6536918115428627,0.7192855210268,0.8545538962713947,0.4634207664984181,0.48222826701230953
"[(0, 0.2579913876501785, 0.21537269933352754), (1, 0.3325555699228485, 0.9062689611019419), (2, 0.5016152576867463, 0.5566702988691551), (3, 0.5671341410065597, 0.7253394947202614), (4, 0.973253981481856, 0.2581486671093949)]",1.1417993767030783,1.1417993767030783,1.1218919674368404,0.9919838975527608,1.1417993767030783,1.298792417194235,0.8122084373894015,0.6998090175705564
